
@edu_guimaraes18;2019-01-04 20:33;1;14;"Ibovespa fechou em novo recorde aos 91.841 pontos, alta de 0,3% Ibov terminou a semana em alta de 4,5% Discurso do FED animou os mercados: "mais brando" com os aumentos das taxas de juros nos EUA S&P500 com alta de 3%, Dow Jones +3%, Nasdaq +4,5% VALE3 +6,5% Pra Frente Brasil";;;;"1081287594594496512";https://twitter.com/edu_guimaraes18/status/1081287594594496512
@edu_guimaraes18;2019-01-04 18:51;2;5;"Destaques: Ibov +0,3% aos 91.800 pontos Discurso do FED e medidas na China VALE3 +5,9%, alta do minério de ferro "Na esteira" siderúrgicas em alta: CSNA3+4%, GGBR4 +2,5%, USIM5 +5,2% TAEE11 +3%, venda de participação da Cemig EMBR3 -5,4%, Bolsonaro cautela for fusão com a Boeing";;;;"1081261920227917824";https://twitter.com/edu_guimaraes18/status/1081261920227917824
@sergiosanita;2019-01-04 17:50;2;28;"$VALE3 15min é uma obra de arte... ";;;;"1081246421209235461";https://twitter.com/sergiosanita/status/1081246421209235461
@zeroe100;2019-01-04 17:46;0;1;"o mais provável ainda é 45.-46 pra depois ir a 58-62 e voltar pros 29; VALE3 tem sido...62-55-58.50-55.-56-52-56-49-55-49-54-48,50 (ontem..dá no mesmo que 49)-52,50-53 (hoje): topos e fundos descendentes...lá fora congestão...qual a diferença ? o dolar tá caindo (antes, só subia)";;;;"1081245414051975169";https://twitter.com/zeroe100/status/1081245414051975169
@selusava;2019-01-04 17:31;0;0;"Volume PROJETADO para o final do pregão de hoje #SELUSAVA #USIM5 USIMINAS PNA 85,54% #CSNA3 SID NACIONALON 62,16% #VALE3 VALE ON 57,79% #ITSA4 ITAUSA PN 19,40% #CIEL3 CIELO ON 14,57% #JBSS3 JBS ON 10,15% @SELUSAVA #LI";;@selusava;#SELUSAVA #USIM5 #CSNA3 #VALE3 #ITSA4 #CIEL3 #JBSS3 #LI;"1081241743847239682";https://twitter.com/selusava/status/1081241743847239682
@moneymakerbr;2019-01-04 16:17;0;22;"Entrada ontem em #VALE3 não foi ruim não, né? Lembrando agora enquanto escrevo a News Money Maker em Ação que sai hoje à noite.";;;#VALE3;"1081223032734171136";https://twitter.com/moneymakerbr/status/1081223032734171136
@JoaoPaulodg;2019-01-04 15:35;0;2;"Acredita no seu trade #VALE3 #USIM5 #CIEL3";;;#VALE3 #USIM5 #CIEL3;"1081212435607011328";https://twitter.com/JoaoPaulodg/status/1081212435607011328
@gustavo_kahil;2019-01-04 15:20;0;3;"#VALE3 Vale e siderúrgicas têm ganhos com alta do minério e reunião entre EUA e China ";;;#VALE3;"1081208868569534465";https://twitter.com/gustavo_kahil/status/1081208868569534465
@pedrostrader;2019-01-04 15:07;1;36;"Esperando $vale $vale3 começar a subir ";;;;"1081205546324295680";https://twitter.com/pedrostrader/status/1081205546324295680
@sergiosanita;2019-01-04 14:57;0;18;"$IBOV estável... Será que a $VALE3 sobe hoje?? ";;;;"1081203056191176705";https://twitter.com/sergiosanita/status/1081203056191176705
@edu_guimaraes18;2019-01-04 11:21;1;4;"Bom dia! Destaques do mercado hoje: Futuros em alta, bom humor internacional, especialmente na China Ibov em novo recorde Minério de ferro em alta de 4%, bom para VALE3 Discurso do presidente da Petrobras bem pró-mercado Equatorial pode fazer oferta de ações Hoje FIBR3 vira SUZB3";;;;"1081148512103006208";https://twitter.com/edu_guimaraes18/status/1081148512103006208
@upsidepredictor;2019-01-04 00:26;0;1;"Atualizando as projeções do @upsidepredictor para 04/01. Ibovespa continua com projeções positivas, mas atenção para correções. VALE3 com viés negativo. Espaço para algum ajuste? Vamos conferir. PETR4 com movimento lateral e ponto 21 sinaliza probabilidades de correção. ";;@upsidepredictor;;"1080983786140114944";https://twitter.com/upsidepredictor/status/1080983786140114944
@femisapien_z;2019-01-04 00:02;0;2;"Calma. Não saí comprando qualquer coisa só porque o índice disparou. Eu recomendo olhar EMBR3, KLBN11, GGBR4, PRIO3, FESA4, LOGG3, USIM5, VALE3 Se quiser recomendações profissionais indico a @elevenfinancial.";;@elevenfinancial;;"1080977627626778625";https://twitter.com/femisapien_z/status/1080977627626778625
@Vinicius1_Bsb;2019-01-03 22:13;0;2;"Obrigado Notei no RSI q a VALE3 passou praticamente a tarde toda na região “sobrevendida”. Não é normal por tão longo período... a menos que ";;;;"1080950228059148288";https://twitter.com/Vinicius1_Bsb/status/1080950228059148288
@zeroe100;2019-01-03 22:07;0;1;"oi vinicius....vou recolocar aqui....mas no ouro tweet que falei da VALE3 hoje, tem.......a MA200 no diário em vermelho....a MA50 em amarelo.....ese gráfico acima é MENSAL...por isso disse...MA50 tempo MENSAL ";;;;"1080948871113687041";https://twitter.com/zeroe100/status/1080948871113687041
@upsidepredictor;2019-01-03 21:37;0;2;"Ibovespa renovou seu recorde fechando em alta de +0,61% aos 91.564 pts (projeção ponto 2: 91.541 pts). VALE3 fechou em baixa de -4,09% aos 49,00 (projeção ponto 8: 48,81 com -4,46%). PETR4 fechou em alta de +2,45% aos 24,65 (previsão ponto 13: 24,77). Até mais ";;;;"1080941285178032130";https://twitter.com/upsidepredictor/status/1080941285178032130
@ADVFNBrasil;2019-01-03 21:04;0;0;"Análise – IBOV, WING19, WDOG19, PETR4, VALE3, POMO4, B3SA3 e HYPE3 http://br.advfn.com/jornal/2019/01/analise-ibov-wing19-wdog19-petr4-vale3-pomo4-b3sa3-e-hype3/";;;;"1080932818845343747";https://twitter.com/ADVFNBrasil/status/1080932818845343747
@br_tradingview;2019-01-03 21:00;0;1;"#VALE3 - VALE3 diário - TradingView - https://br.tradingview.com/chart/VALE3/lmEWaDun/";;;#VALE3;"1080931808584187904";https://twitter.com/br_tradingview/status/1080931808584187904
@sergiosanita;2019-01-03 20:26;1;14;"$VALE3 fechou em forte queda de 4,09%, perdendo a congestão mas se segurando na zona de suporte (49,70-48,97). Segue em sua tendência de baixa. ";;;;"1080923367841124352";https://twitter.com/sergiosanita/status/1080923367841124352
@femisapien_z;2019-01-03 19:24;0;2;"BOVA11, VALE3, PETR4, BBAS3, GGBR4, B3SA3... Compro e vendo, dependendo do outlook de volatilidade. Vendi put de B3SA3 a 1.20 no final do ano passado e recomprei hj a 0.32";;;;"1080907769924841474";https://twitter.com/femisapien_z/status/1080907769924841474
@moneymakerbr;2019-01-03 18:10;0;3;"As sugestões da semana do relatório MM em ação da Inversa. Ontem deu venda de ABCB4 e hoje compra de VALE3";;;;"1080889124633100288";https://twitter.com/moneymakerbr/status/1080889124633100288
@upsidepredictor;2019-01-02 23:02;0;1;"Perspectivas para 03/01 para Ibovespa, VALE3 e PETR4 (inclui também a análise ampliada). ";;;;"1080600255857598465";https://twitter.com/upsidepredictor/status/1080600255857598465
@zeroe100;2019-01-02 23:01;0;1;"Sim Elias....forte divergência....a VALE3 sempre foi traiçoeira...do ponto de vista gráfico, um dos mais difíceis de operar..ADR é congestão 12,50-13,50, bateu em LTB hoje..a divergência aparece na ADR também...prefiro ver esssa MA50 cruzar a MA200 no horário de forma contundente ";;;;"1080599952999485445";https://twitter.com/zeroe100/status/1080599952999485445
@selusava;2019-01-02 22:03;0;0;"Vale S.A. (VALE) price at close, 2019-01-02, is 13.47. #VALE5 #VALE3 #IBOV http://bit.ly/1xJrCeK";;;#VALE5 #VALE3 #IBOV;"1080585420457631744";https://twitter.com/selusava/status/1080585420457631744
@pardoTRADER;2019-01-02 21:00;0;1;"Gráfico diário da #VALE3 $VALE";;;#VALE3;"1080569450091499521";https://twitter.com/pardoTRADER/status/1080569450091499521
@welington_wem;2019-01-02 20:57;0;0;"$VALE3 - Análise – IBOV, WING19, WDOG19, PETR4, VALE3, B3SA3, ENGI11 e LAME4 ";;;;"1080568824083165184";https://twitter.com/welington_wem/status/1080568824083165184
@upsidepredictor;2019-01-02 20:38;0;1;"VALE3 oscilou em campo negativo a maior parte do dia, mas acabou fechando com leve alta de +0,18% aos R$51,09, inferior ao ponto 1 que projetava R$51,40.";;;;"1080564015988912128";https://twitter.com/upsidepredictor/status/1080564015988912128
@zeroe100;2019-01-02 20:22;0;5;"Por há pressão na VALE3 ? VALE3 tem padrão curto prazo; quando MA50( amarela) passa pra "baixo" da MA200 (Vermelha) no "horário", tem-se pressão baixista de curto; até voltar, pressão VENDA; LTB curta; MA50 se aproxima da MA200 diário; LTA Semanal perdida; horário,diário, semanal ";;;;"1080560098949373952";https://twitter.com/zeroe100/status/1080560098949373952
@sergiosanita;2019-01-02 20:14;0;13;"$VALE3 fechou praticamente estável (0,18%), mas deixou um engolfo de alta. Testou a MMe21 mas não conseguiu romper. Segue dentro da congestão e tem a MMe21 e MM200 como fortes pontos de resistência para tentar iniciar sua virada de tendência. ";;;;"1080557987616485378";https://twitter.com/sergiosanita/status/1080557987616485378
@selusava;2019-01-02 18:56;0;0;"Vale S.A. (VALE) stock rose by 1.5542%! Currently priced at 13.395. https://yhoo.it/2EKFMXU #selusava #vale3";;;#selusava #vale3;"1080538311347879936";https://twitter.com/selusava/status/1080538311347879936
@victorrezend;2019-01-02 18:13;0;0;"Bolsa explodindo hoje e há algumas decepções: VALE3, EMBR3 e RADL3. Todas ótimas empresas.";;;;"1080527622038347777";https://twitter.com/victorrezend/status/1080527622038347777
@Henrique081272;2019-01-02 16:57;0;0;"Vejo VALE3 com cópia de 2008 e IBOV pode bater nos 92,5K no futuro e seguir o caminho da VALE3 e ou ITUB4.";;;;"1080508315455709184";https://twitter.com/Henrique081272/status/1080508315455709184
@zeroe100;2019-01-02 16:45;0;4;"Percepção minha há pouco sobre PETR4 ir direto em 25,6-26,30:."não vai direto;.IBOV sem volatilidade...faltam candles mais bizarros , voltar a MA200 na faixa de 81 k em 3,4 dias; subir rápido, rompendo 91 k; isso só faz sentido quando VALE3 corrigir até 45-46...falta a VALE.. ";;;;"1080505414624731137";https://twitter.com/zeroe100/status/1080505414624731137
@sergiosanita;2019-01-02 15:54;2;21;"$VALE3 positivando.. $IBOV agradece e continuar mirando TH intraday";;;;"1080492640574103554";https://twitter.com/sergiosanita/status/1080492640574103554
@Henrique081272;2019-01-02 15:16;0;0;"Paulo Guedes irá tomar posse hoje? Sei... lembrar o desenho da VALE3 que segue perfeito, igual ao de 2008.";;;;"1080483082434678784";https://twitter.com/Henrique081272/status/1080483082434678784
@pardoTRADER;2019-01-02 14:00;0;1;"Cotação do Minério de Ferro $VALE #VALE3 (62% Iron Ore) ";;;#VALE3;"1080463820290707456";https://twitter.com/pardoTRADER/status/1080463820290707456
@2013martins28j1;2019-01-02 12:02;0;0;"Radar do Mercado: Vale (VALE3) – Companhia anuncia renovação do mandato de seu Diretor-Presidente https://www.sunoresearch.com.br/artigos/radar-vale3-diretor-presidente/?utm_source=OneSignal";;;;"1080434151029907456";https://twitter.com/2013martins28j1/status/1080434151029907456
@daltonvieira;2019-01-02 10:40;0;1;"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOF19, PETR4, VALE3, BKBR3, GFSA3, RENT3, LREN3, BTOW3, SBSP3, LINX3 e ITUB4. Assista! ";;;;"1080413424583094272";https://twitter.com/daltonvieira/status/1080413424583094272
@JanusInvestir;2019-01-02 09:42;0;0;"#SMTO3 #VALE3 #ESTC3";;;#SMTO3 #VALE3 #ESTC3;"1080398822000476165";https://twitter.com/JanusInvestir/status/1080398822000476165
