
@tom_bike;2019-02-26 23:14;0;5;"Petrobras P-58 platform 188 m³ #Sentinel2 satellite image with slick position, screengrab of @eos_da https://eos.com/landviewer/?id=LV-UzJB-X3Rp-bGVf-MjAx-OTAy-MjVf-MjRL-VkFf-MA%3D%3D&amp;b=Red,Green,Blue&amp;anti&amp;lat=-22.28243&amp;lng=-39.74742&amp;z=13 +info https://g1.globo.com/es/espirito-santo/noticia/2019/02/25/gabinete-de-crise-e-montado-em-sede-da-petrobras-em-vitoria-apos-vazamento-de-oleo-em-navio-no-es.ghtml cc @SkyTruth @Gergyl #Petrobras #petr4 #OILSpill #petroleo";;@eos_da @SkyTruth @Gergyl;#Sentinel2 #Petrobras #petr4 #OILSpill #petroleo;"1100534612693082112";https://twitter.com/tom_bike/status/1100534612693082112
@jcvolemos;2019-01-06 15:44;0;1;"Wing19, petr4";;;;"1081939683985289216";https://twitter.com/jcvolemos/status/1081939683985289216
@BrazilJournal;2019-01-06 15:33;3;20;"Os novos diretores da Petrobras -- e o que eles significam https://bit.ly/2SFlguW #PETR4 ";;;#PETR4;"1081936858660122624";https://twitter.com/BrazilJournal/status/1081936858660122624
@BrazilJournal;2019-01-06 15:25;4;20;"PETROBRAS: O discurso de posse de Roberto Castello Branco https://bit.ly/2Aub5ST #PETR4 ";;;#PETR4;"1081934890277441536";https://twitter.com/BrazilJournal/status/1081934890277441536
@sergiosanita;2019-01-05 14:52;1;12;"$VALE3 (Azul) x $PETR4 (Laranja) Comparação de 1 ano ";;;;"1081564219827470336";https://twitter.com/sergiosanita/status/1081564219827470336
@leiamoneytimes;2019-01-05 13:05;0;3;"#PETR4 Presidente da Petrobras nomeia novos diretores para estatal ";;;#PETR4;"1081537128079810562";https://twitter.com/leiamoneytimes/status/1081537128079810562
@edu_guimaraes18;2019-01-04 21:01;2;12;"Finalmente um alívio nos preços do petróleo no começo de 2019: O barril do tipo Brent fechou em alta de 9,3% na semana a US$57 O WTI fechou a US$48 por barril com alta de 5,8% na semana Não à toa as ações da Petrobras fecharam a semana em alta: PETR4 +9% Roberto Castello Branco";;;;"1081294512931115008";https://twitter.com/edu_guimaraes18/status/1081294512931115008
@Pernelle3;2019-01-04 20:36;0;4;"Petr4 ";;;;"1081288164193566723";https://twitter.com/Pernelle3/status/1081288164193566723
@sergiosanita;2019-01-04 20:34;2;21;"$PETR4 fechou em leve alta de 0,28%, testando LTB e após vários dias de alta é saudável uma lateralização ou correção até as médias para romper definitivamente a LTB. ";;;;"1081287896555048960";https://twitter.com/sergiosanita/status/1081287896555048960
@br_tradingview;2019-01-04 02:20;0;0;"#PETR4 - Hora do short! - TradingView - https://br.tradingview.com/chart/PETR4/1b6uC46j/";;;#PETR4;"1081012339896344576";https://twitter.com/br_tradingview/status/1081012339896344576
@TradingBraziu;2019-01-03 21:39;0;0;"Go Long Braziu! FJTA4 has risen more than 70% only in 2 days! I really like PETR4! #braziu #brasil #ibov https://www.instagram.com/p/BsMBS-CgXJe/?utm_source=ig_twitter_share&amp;igshid=1sosd1hyw35cg";;;#braziu #brasil #ibov;"1080941850024792064";https://twitter.com/TradingBraziu/status/1080941850024792064
@sergiosanita;2019-01-03 20:29;2;30;"$PETR4 fechou em alta de 2,45%, testando milimetricamente a LTB. Uma correção às médias ou lateralização na região dos 24 é bem-vinda para ganhar força para romper definitivamente esse tendência de baixa de curto prazo (no curtíssimo já está em tendência de alta). ";;;;"1080924023700246528";https://twitter.com/sergiosanita/status/1080924023700246528
@tradersclubbr;2019-01-03 20:15;7;48;"$PETR4: Petrobras é credora na cessão onerosa, diz ministro; termos em discussão ";;;;"1080920524065140736";https://twitter.com/tradersclubbr/status/1080920524065140736
@tradersclubbr;2019-01-03 19:48;2;19;"$PETR4: Roberto Castello Branco toma posse na presidência da Petrobras (G1) ";;;;"1080913754005651457";https://twitter.com/tradersclubbr/status/1080913754005651457
@AnaliseEnergia;2019-01-03 18:42;6;7;" Petrobras: PetroRio e Karoon fazem oferta por campo de Baúna, dizem fontes ao colega @G_Slattery - via @ReutersBrasil https://br.reuters.com/article/businessNews/idBRKCN1OX1E0-OBRBS $PBR #PETR4 ";;@G_Slattery @ReutersBrasil;#PETR4;"1080897328289067009";https://twitter.com/AnaliseEnergia/status/1080897328289067009
@Ozono_Merval;2019-01-03 13:34;1;19;"#PETR4 zoom al grafo, en algún momento debería meter una pausa, no puede llegar tan viagra a la resistencia azul je Compresión horaria ";;;#PETR4;"1080819754347184134";https://twitter.com/Ozono_Merval/status/1080819754347184134
@Ozono_Merval;2019-01-03 13:14;3;20;"Sigue la FURIA en #Brazil Petrobrás ahora + 3% #PETR4 rompiendo la TL (grafo derecho) #PETR3 grafo izquierdo";;;#Brazil #PETR4 #PETR3;"1080814539560624128";https://twitter.com/Ozono_Merval/status/1080814539560624128
@valensresearch;2019-01-03 12:05;0;5;"PETR4:BRA: Petrobras is trading at a discount to Uniform Asset values, and management has concerns about oil prices, subsidy programs, debt, and divestment initiatives #UAFRS https://goo.gl/fT3NQC";;;#UAFRS;"1080797178170347523";https://twitter.com/valensresearch/status/1080797178170347523
@clubedopairico;2019-01-02 21:45;1;15;"Guardaram os fogos pra hoje, foi ? Que porrada !! Fiquei a tarde toda fora e só agora que parei pra ver direito, hehehe. Que tombo do dólar ! -1,8% !! R$3,80 !! E a PETR4 ?!! Parabéns para quem aproveitou ! pic.twitter.com/W6T60Ks4QK";;;;"1080580980124069888";https://twitter.com/clubedopairico/status/1080580980124069888
@GustavoBicalho9;2019-01-02 16:54;1;1;"ufaaaaa!tudo green nada como governo de direita !! happy new year!!! calls 2019 short usd long real long PBR,PETR4,VALE5,MRFG3 long GGAL vamuuuuuuuu!!!! ";;;;"1080507580500332544";https://twitter.com/GustavoBicalho9/status/1080507580500332544
@AnaliseEnergia;2019-01-02 15:48;0;7;"sinalizações da gestão Bolsonaro-- reforma do setor elétrico vai adiante, regime de Partilha terá mudanças... Governo seguirá com capitalização da Eletrobras e reformas em energia, diz ministro https://br.reuters.com/article/businessNews/idBRKCN1OW12Q-OBRBS $EBR #ELET6 #PETR4 $PBR";;;#ELET6 #PETR4;"1080490923979616257";https://twitter.com/AnaliseEnergia/status/1080490923979616257
@zeroe100;2019-01-02 15:26;3;10;"Quem pegou PETR4 perto do engolfo de alta, tem 2 opções..ou deixa o papel andar e sobe o stop pra 23,00-23,10, já que MACD-histograma vão virando pra COMPRA, como destacado abaixo; ou aproveita a LTB e MA50 (amarelo) e zera a posição e espera corrigir como no meio do ano ";;;;"1080485394356019200";https://twitter.com/zeroe100/status/1080485394356019200
@clubedopairico;2019-01-02 14:45;0;6;"e PETR4 chegou ao alvo do pivot ... :) ";;;;"1080475080017305600";https://twitter.com/clubedopairico/status/1080475080017305600
@TraderGrafico;2019-01-02 14:18;0;0;"Ranking Parcial dos 10 melhores Robôs de hoje #WING19 #WDOG19 #PETR4 #ITUB4 Veja em: http://tgrafi.co/rank";;;#WING19 #WDOG19 #PETR4 #ITUB4;"1080468366324891648";https://twitter.com/TraderGrafico/status/1080468366324891648
@selusava;2019-01-02 13:37;0;1;"lume PROJETADO para o final do pregão de hoje #SELUSAVA #PDGR3 PDG REALT ON 5,41% #PETR4 PETROBRAS PN 5,10% #BBDC4 BRADESCO PN -3,98% #ITSA4 ITAUSA PN -9,36% #USIM5 USIMINAS PNA -15,11% #GGBR4 GERDAU PN -23,05% @SELUSAVA #LI";;@selusava;#SELUSAVA #PDGR3 #PETR4 #BBDC4 #ITSA4 #USIM5 #GGBR4 #LI;"1080458072043212802";https://twitter.com/selusava/status/1080458072043212802
@AnaliseEnergia;2019-01-02 13:34;1;5;"Produção de petróleo dos EUA teve recorde histórico de 11,537 milhões de barris por dia em outubro; produção russa também está em recorde para o período pós-soviético, fechando 2018 em média de 11,16 mi bpd; não à toa, atual preocupação no mercado é com sobreoferta en 2019 #PETR4 ";;;#PETR4;"1080457255361884160";https://twitter.com/AnaliseEnergia/status/1080457255361884160
@selusava;2019-01-02 12:56;0;1;"Volume financeiro PROJETADO, com relação a ontem, para o final do pregão de hoje R$6.432.137,73 IGUAL A -28,85% #ibov volume financeiro agora na #b3 #bovespa R$737.015,78 9.040.326,09 #vale3 #petr4 #SELUSAVA #pbr #vale #LI";;;#ibov #b3 #bovespa #vale3 #petr4 #SELUSAVA #pbr #vale #LI;"1080447713043460096";https://twitter.com/selusava/status/1080447713043460096
@yurinaves;2019-01-02 12:50;0;1;"PETR4 comprada com sucesso! @clubedopairico @xpinvestimentos @petrobras @qgdopetroleo";;@clubedopairico @xpinvestimentos @petrobras @qgdopetroleo;;"1080446220236148736";https://twitter.com/yurinaves/status/1080446220236148736
@clubedopairico;2019-01-02 12:41;0;7;"PETR4 voltou para baixo dos R$22,40 ... agora é ver se mantém o respeito, ou se é coisa do passado. (aquela puxada do final da tarde de sexta foi estranha ou não foi ?)";;;;"1080443905622052866";https://twitter.com/clubedopairico/status/1080443905622052866
@Infanteangelo;2019-01-02 12:20;0;3;"Espetacular! Lembrança relevante! Tempos de imprensa tradicional distribuidora de informação Aconteceu algo parecido com a Petr4 em 2008, subindo quase 100% em horas Não visualizo + short squeeze dessa magnitude com o acesso à Info de hoje";;;;"1080438565341925376";https://twitter.com/Infanteangelo/status/1080438565341925376
@gustavo_kahil;2019-01-02 11:43;0;0;"#PETR4 Petrobras: Presidente do Conselho de Administração renuncia https://moneytimes.com.br/fast/petrobras-presidente-do-conselho-de-administracao-renuncia/";;;#PETR4;"1080429483423944710";https://twitter.com/gustavo_kahil/status/1080429483423944710
@afcamandaroba;2019-01-02 11:35;0;0;"$PETR4 - PETROBRAS (PETR-N2) - Outros Comunicados ao Mercado - 02/01/19 ";;;;"1080427296970944513";https://twitter.com/afcamandaroba/status/1080427296970944513
@AnaliseEnergia;2019-01-02 11:32;0;1;"Presidente de Conselho da Petrobras renuncia; Jerônimo Antunes assume interinamente https://br.reuters.com/article/businessNews/idBRKCN1OW0RJ-OBRBS $PBR #PETR4 ";;;#PETR4;"1080426714319257600";https://twitter.com/AnaliseEnergia/status/1080426714319257600
@daltonvieira;2019-01-02 10:40;0;1;"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOF19, PETR4, VALE3, BKBR3, GFSA3, RENT3, LREN3, BTOW3, SBSP3, LINX3 e ITUB4. Assista! ";;;;"1080413424583094272";https://twitter.com/daltonvieira/status/1080413424583094272
@JanusInvestir;2019-01-02 09:42;1;1;"#PETR4 #USIM3";;;#PETR4 #USIM3;"1080399007086714880";https://twitter.com/JanusInvestir/status/1080399007086714880
@bsabadini;2019-01-02 00:11;0;1;"Petr4 sobe ou não amanhã?!";;;;"1080255287108530176";https://twitter.com/bsabadini/status/1080255287108530176
